smiles,dipm,gap,lumo,combined,pce_1,pce_2,sas
c1sc(C2=Cc3cnccc3[SiH2]2)c2c1c1ccccc1c1ccccc21,3.242,2.021189735212,-7.7621,12.0041,2.3570037010582148,0.0,3.259796945084963
c1cc2cc3oc4C=C(Cc4c3cc2s1)c1scc2cc[nH]c12,2.628,1.727557605714,-7.6469,11.2749,2.006082550457403,0.0,3.623638100733032
[nH]1c(cc2[SiH2]c3c(-c12)c1nsnc1c1ccsc31)-c1nccs1,0.967,1.3521330968799998,-8.3746,10.3416,6.063164872658292,0.0,4.046379237856778
[nH]1c(cc2cc3oc4ccc5=CCC=c5c4c3cc12)-c1scc2C=C[SiH2]c12,4.213,1.711796009617,-7.581,12.794,1.707814453467186,0.0,4.1884849361969945
[nH]1ccc2c3cscc3c3c(ccc4cc(-c5cccc6=CCC=c56)c5=CCC=c5c34)c12,1.204,1.732285937819,-7.5208,9.7248,1.492289279111695,0.0,3.801371838549782
c1sc(-c2cc3c4nsnc4c4c(ccc5cccnc45)c3c3c[nH]cc23)c2ccsc12,6.028,1.550462763657,-8.0402,15.0682,3.83202192964746,0.0,3.55468818470363
c1ccc(cn1)-c1cc2c3c[nH]cc3c3c(ncc4ccc5nsnc5c34)c2c2cocc12,2.674,1.363629826045,-8.2472,11.9212,5.103835481036485,0.0,3.580289996447071
c1cnc(s1)-c1cc2cc3c4cocc4c4cccnc4c3cc2s1,1.903,2.039373024742,-7.9916,10.8946,3.0065824424946275,0.0,3.1144604669458733
c1sc(c2C=CCc12)-c1cc2ccc3ccc4c[nH]cc4c3c2c2cocc12,2.471,2.039123823293,-7.3625,10.8335,1.261314800138468,0.0,3.617509193014312
c1ncc(s1)-c1ccc(-c2ccc(o2)-c2nccc3nsnc23)c2cocc12,0.634,1.192962330421,-8.7154,10.3494,9.115474651640843,0.0,3.3988174347725533
C1C=CC=C1c1cc2cc3cc4[SiH2]C=Cc4cc3cc2c2cocc12,0.165,1.951384420783,-7.5721,8.7371,1.8354124798445568,0.0,4.091794005407412
c1cc2ccc3c(c4cscc4c4cc(-c5scc6CC=Cc56)c5ccccc5c34)c2o1,1.178,2.038914643968,-7.6428,9.8208,2.0022389104487988,0.0,3.3384112616267068
[SiH2]1C=CC=C1c1cc2cnc3c(c4cocc4c4ccc5c[nH]cc5c34)c2o1,2.486,1.52838513694,-7.7677,11.2537,2.266708057329581,0.0,4.341707544662663
C1C=c2c(cc3cnc4c5CC=Cc5sc4c3c2=C1)-c1scc2C=C[SiH2]c12,0.413,1.712044565446,-7.8943,9.3073,3.0832408271458958,0.0,4.707025107137167
c1sc(-c2cc3ccc4c5cnccc5c5cscc5c4c3c3nsnc23)c2cc[nH]c12,6.405,0.450135127064,-8.5672,15.536735127064,2.5232748012855906,0.0,3.5143583770113214
c1sc(-c2ccc3c4cnc5cccnc5c4c4=CCC=c4c3c2)c2cc[nH]c12,4.118,1.5981205892,-7.8202,12.9382,2.668406566026845,0.0,3.41085855547348
[nH]1cccc1-c1cc2c3c[nH]cc3ccc2c2ccccc12,2.62,2.295912932045,-6.9961,10.6161,0.6120363625450457,0.0,2.697388392151792
c1cc2[se]c3c(c2s1)c1=CCC=c1c1cc(-c2cccc4=C[SiH2]C=c24)c2cocc2c31,1.666,1.311981060905,-8.08,10.746,3.76478037998216,0.0,4.724192537349296
c1sc(-c2cc3c4c[nH]cc4c4c5cnccc5sc4c3c3cocc23)c2occc12,5.284,1.676611145615,-7.8233,14.1073,2.749861039576437,0.0,3.827604944297187
[nH]1cccc1-c1sc(-c2ccc(-c3scc4Cccc34)c3ccccc23)c2sccc12,0.351,1.708518906855,-7.6639,9.0149,2.0577277585134564,0.0,3.4023657383418517
[nH]1ccc2c3c[nH]cc3c3cc([se]c3c12)-c1cccc2=CCC=c12,1.388,1.4622863911359998,-7.5633,9.9513,0.8963401357682793,0.0,4.027582803990018
c1ncc(s1)-c1cc2oc3c(c2c2c[nH]cc12)c1=CCC=c1c1ccc2nsnc2c31,6.849,1.270339011758,-8.2151,16.0641,4.721578189026257,0.0,3.970256060922496
c1cc2cnc3c4oc(cc4cnc3c2o1)-c1scc2CC=Cc12,2.6010000000000004,2.155233731773,-7.6945,11.2955,2.010901527562353,0.0,3.6254366501438646
c1ncc(s1)-c1cnc(s1)-c1sc(-c2scc3[se]ccc23)c2cc[SiH2]c12,1.836,1.448859628365,-8.351,11.187,5.832200934122961,0.0,4.732489844493246
C1C=CC=C1c1cc2c3cscc3c3c(ncc4ccc5nsnc5c34)c2c2cscc12,1.186,1.306240004514,-8.3371,10.5231,5.75683705307469,0.0,3.766166550088245
[nH]1c2cc(-c3cncc4nsnc34)c3c[nH]cc3c2c2oc3ccc4c[nH]cc4c3c12,4.8580000000000005,0.815535964777,-8.2981,14.086035964777,3.033782635079929,0.0,3.8484798822624473
[nH]1ccc2c3cscc3c3cc4cc(-c5cccc6c[nH]cc56)c5cscc5c4cc3c12,4.477,1.993420316898,-7.3876,12.8646,1.310217403128951,0.0,3.41740789624209
c1sc(-c2cc3c4c[nH]cc4c4cc5ccc6nsnc6c5cc4c3[se]2)c2sccc12,5.935,1.6123868243,-7.9525,14.8875,3.3660686727787152,0.0,3.9760193363567407
c1sc(c2C=CCc12)-c1cnc2c(c1)c1cscc1c1c2ncc2ccc3=CCC=c3c12,2.7030000000000003,1.824101275037,-7.8259,11.5289,2.751358484982288,0.0,3.907871838549784
c1cnc(s1)-c1sc(-c2Cc(cc2)-c2ncncn2)c2ccoc12,3.482,1.400544705077,-8.645,13.127,8.075903068490481,0.0,3.667813573220788
c1cc2cnc3c(ccc4cc(-c5cccc6=CCC=c56)c5cscc5c34)c2[se]1,1.074,1.759890591011,-7.7397,9.8137,2.414914823698006,0.0,3.868001261043772
[nH]1cccc1-c1cc2Cc3c([nH]c4ccccc34)-c2c2=CCC=c12,3.799,1.432756487297,-7.5523,12.351299999999998,0.6943113211738645,0.0,3.292886650143865
[nH]1c2cc(-c3ncncn3)c3nsnc3c2c2c1c1c3ccccc3ccc1c1=CCC=c21,5.879,1.3586765311070002,-8.3098,15.1888,5.569513010138463,0.0,3.5755361502932246
c1sc(-c2cc3sc4c(cnc5ccccc45)c3o2)c2[SiH2]C=Cc12,0.987,2.303546831045,-7.7507,9.7377,1.901458606499734,0.0,3.799392419374634
c1sc(-c2cnc(-c3ccc(cc3)-c3cccc4cocc34)c3nsnc23)c2sccc12,1.461,1.157116729902,-8.6255,11.0865,8.258133993097662,0.0,3.3057804923959377
c1ccc(-c2ccc(-c3sc(-c4ncncn4)c4sccc34)c3cocc23)c2cCcc12,5.47,1.321112571757,-8.341000000000001,14.811,5.796502644712941,0.0,3.773206453934399
c1Cc(cc1)-c1ncc(-c2ccc([se]2)-c2scc3Cccc23)c2nsnc12,1.413,0.948923544831,-8.6259,11.0389,7.883053354385517,0.0,4.196896902008962
[nH]1c2C=CCc2c2cnc3cc(-c4cccc5=C[SiH2]C=c45)c4c[nH]cc4c3c12,5.91,1.3735204730039998,-7.7637,14.6737,1.7418077943401644,0.0,4.175672379827498
c1sc(-c2sc(-c3ccc([se]3)-c3nccc4nsnc34)c3cc[nH]c23)c2[nH]ccc12,4.98,0.782745290804,-8.4917,14.368845290804,5.227899412351568,0.0,4.082370955815113
[nH]1ccc2ccc3c(ccc4cc(-c5cccc6=C[SiH2]C=c56)c5ccccc5c34)c12,2.141,1.4802302946360002,-7.91,11.050999999999998,2.9912476700701487,0.0,3.2539494173535752
c1cc2c(c3nsnc13)c1sc3cc(oc3c1c1=CCC=c21)-c1cccc2=CCC=c12,4.393,1.100549798617,-8.2991,13.6921,4.947732716620557,0.0,3.9943766564559953
c1ccc(s1)-c1cc2c3cscc3c3ccc4=CCC=c4c3c2c2cscc12,0.691,1.476053515827,-7.9175,9.6085,3.0290319241557304,0.0,3.5048954567505746
[nH]1c2ccc3cscc3c2c2c3cocc3c3cc(cnc3c12)-c1scc2cc[nH]c12,3.878,1.907988579832,-7.5372,12.4152,1.721081385446557,0.0,3.70876027928478
[nH]1cccc1-c1sc(-c2sc(-c3Cccc3)c3[SiH2]ccc23)c2ccoc12,0.877,1.434552415937,-7.7776,9.6546,2.0623989169414325,0.0,4.413186885913365
c1ncc(s1)-c1cc2c3c[nH]cc3c3c(cnc4ccc5=C[SiH2]C=c5c34)c2c2nsnc12,6.144,1.385239963852,-8.3112,15.4552,5.582966294345221,0.0,4.292718473165167
[nH]1ccc2ncc3c4[nH]c(cc4c4cscc4c3c12)-c1cccc2=C[SiH2]C=c12,1.173,1.293433340792,-8.0906,10.2636,3.794090237392939,0.0,3.9947113908165086
c1ccc(s1)-c1sc(-c2ccc(cc2)-c2scc3[SiH2]ccc23)c2cc[se]c12,2.177,1.733771569917,-7.8639,11.0409,2.94288288594102,0.0,4.077113996026055
c1sc(-c2ncc(s2)-c2ncc(s2)-c2cccc3ccccc23)c2Cccc12,0.272,1.885737919491,-8.1339,9.4059,3.851187487840292,0.0,3.1323053468604654
c1ccc(nc1)-c1cc2sc3c(c2c2=CCC=c12)c1=CCC=c1c1ccc2cocc2c31,1.951,1.4155029079460002,-7.8437,10.7947,2.4175367499223737,0.0,3.96625789624209
c1cc2c(s1)c1cc3c4cscc4c(cc3cc1c1=C[SiH2]C=c21)-c1ccccc1,1.497,1.7158220336340002,-7.8839,10.3809,3.0352975433934417,0.0,3.568480306136609
c1cc2c(c3cscc13)c1sc(cc1c1=CCC=c21)-c1ncncn1,4.935,1.448304881681,-8.3257,14.2607,5.658393708600382,0.0,3.623192159253565
c1[SiH2]c2c3-[s]c4-cc[o]-c4-c3c3ccccc3c2c1,0.46,2.112384994637,-7.6683,9.1283,1.9995763139043328,0.0,3.8008303200427367
c1cc2c3c[nH]cc3c3cc(-c4scc5cc[se]c45)c4cocc4c3c2s1,4.135,1.676557496248,-7.6844,12.8194,2.109768641647604,0.0,4.10672938064144
[SiH2]1C=Cc2c1c1c3cocc3c(cc1c1ccccc21)-c1ncncn1,3.6,1.7001239160389998,-8.2656,12.8656,4.883126181408336,0.0,3.78545197467076
c1[SiH2]c(cc1)-c1sc(-c2sc(-c3scc4occc34)c3cc[SiH2]c23)c2cc[nH]c12,3.95,1.161317773132,-7.9699,12.9199,2.2311882315185345,0.0,5.00747128756897
c1ncc(s1)-c1ccc(cc1)-c1sc(-c2scc3[SiH2]ccc23)c2cc[nH]c12,2.654,1.469461541745,-7.9146,11.5686,2.998760175521679,0.0,3.944050748162808
c1sc(c2C=CCc12)-c1cnc2c(c1)c1ccccc1c1c3cnccc3c3nsnc3c21,4.021,1.5771173759130002,-8.2543,13.2753,5.057040868374913,0.0,3.4089137726708474
c1ncc(s1)-c1sc(c2[SiH2]ccc12)-c1ccc(-c2scc3Cccc23)c2cscc12,5.063,1.651671565186,-8.0092,14.0722,3.654002113851048,0.0,4.410089417353577
c1ccc(s1)-c1cc2cnc3c4ncccc4c4cscc4c3c2c2ccccc12,2.739,1.980996178125,-7.8148,11.5538,2.565185894375773,0.0,2.8214186481228047
c1sc(-c2cc3ccc4c5cnccc5c5nsnc5c4c3c3c[nH]cc23)c2cc[se]c12,3.632,1.515265472105,-8.1631,12.7951,4.563629990400243,0.0,3.8790054923959367
[SiH2]1C=CC=C1c1cc2ccc3c4occc4[se]c3c2c2c[nH]cc12,2.41,1.814057220176,-7.5887,10.9987,1.8518829358603472,0.0,4.502532803990019
[nH]1cccc1-c1cc2ncc3c4[nH]ccc4c4nsnc4c3c2s1,3.823,1.803058102526,-7.9932,12.8162,3.443435572629436,0.0,3.4272635732207872
c1sc(-c2sc(c3[SiH2]ccc23)-c2sc(-c3ccccn3)c3nccnc23)c2nccnc12,1.643,1.014204449805,-8.675,11.318,8.630265880899586,0.0,4.013522319319014
c1ccc(nc1)-c1ccc(-c2ccc([se]2)-c2cccc3cCcc23)c2ccccc12,1.371,1.693736151832,-7.7205,10.0915,2.291440985038549,0.0,3.174894032738191
c1ccc(s1)-c1cnc(-c2ccc(cc2)-c2scc3Cccc23)c2nsnc12,2.0780000000000003,1.2862049577,-8.5875,11.6655,7.841055270046752,0.0,3.2096047974099147
c1cc2sc3cc4cc(-c5scc6CC=Cc56)c5nsnc5c4cc3c2[se]1,3.087,0.773228950508,-8.3544,12.329028950508,3.341949789803632,0.0,4.088459295171354
c1cc2[se]c3c4oc(cc4c4nsnc4c3c2c2cscc12)-c1nccc2nsnc12,0.187,1.194646915243,-8.773,9.96,9.671183827536431,13.969714596786655,4.070494770599916
[nH]1c(cc2c1c1cnc3ccc4c[nH]cc4c3c1c1ccccc21)-c1scc2CC=Cc12,2.084,2.042620617731,-7.3478,10.4318,1.2252844316857945,0.0,3.4380083770113217
c1cc2sc3c4[se]c(cc4c4c[nH]cc4c3c2c2c[nH]cc12)-c1ncncn1,10.181,1.5067038346239998,-8.0075,19.1885,3.615302569922884,0.0,4.077298753453872
c1sc(-c2sc(-c3cnc(s3)-c3cccc4ccccc34)c3occc23)c2ccCc12,2.145,1.444124626986,-8.1053,11.2503,4.175298193113183,0.0,3.341704696158229
c1sc(C2=Cc3sc4c(c3C2)c2cscc2c2ccc3=C[SiH2]C=c3c42)c2cc[nH]c12,4.5680000000000005,1.089824672271,-8.0196,13.5876,2.2239785067593894,0.0,4.496267878892036
c1cc2cc3ncc4cc(-c5cccc6=C[SiH2]C=c56)c5cocc5c4c3cc2o1,1.922,1.46134025116,-8.1324,11.0544,4.36418405756866,0.0,3.8372357438023936
[nH]1c2C=CCc2c2[se]c3C=C(Cc3c12)c1cccc2ccccc12,3.919,0.3109481378929999,-9.0327,13.377048137893,0.0,24.38444046248035,3.5776308809130963
c1sc(-c2sc(-c3scc4[se]ccc34)c3cc[nH]c23)c2ccoc12,2.318,1.227416655602,-8.067,11.385,3.378223245033324,0.0,4.200515496297711
c1[SiH2]c(cc1)-c1sc(-c2sc(c3[SiH2]ccc23)-c2scc3[nH]ccc23)c2[nH]ccc12,5.018,1.114004414535,-7.7987,13.8167,0.4100211143131114,0.0,4.988408157595496
[nH]1ccc2c3nsnc3c3c4CC(=Cc4c4c[nH]cc4c3c12)c1ncncn1,9.009,1.598938362871,-8.0698,18.0788,3.994098285162294,0.0,3.96681963257475
c1sc(-c2cc3ncc4c5ccccc5oc4c3[se]2)c2C=C[SiH2]c12,2.029,2.1654258247710003,-7.88,10.909,2.4381787737371416,0.0,4.192411650143864
c1sc(-c2cc3c4ccccc4c4cc5ccccc5cc4c3c3nsnc23)c2[nH]ccc12,2.983,1.266157567701,-8.2341,12.2171,4.867490111951149,0.0,3.1002634230204977
c1ccc2c(c1)ncc1cc3cc(-c4ncncn4)c4ccccc4c3cc21,2.404,1.67548608625,-8.3504,11.7544,5.385506449431473,0.0,2.4913207314758505
[nH]1ccc2[nH]c3c(sc4cc(-c5scc6occc56)c5=CCC=c5c34)c12,3.3960000000000004,1.417878650248,-7.6822,12.0782,1.409605354011326,0.0,4.034258483546501
[nH]1c2cc(-c3cccc4=C[SiH2]C=c34)c3cocc3c2c2ccc3ccccc3c12,1.925,1.428198487693,-7.9877,10.9127,3.3818842763352905,0.0,3.613609218603453
c1sc(-c2cc3sc4c(cnc5ccc6ccccc6c45)c3c3=CCC=c23)c2nccnc12,0.685,1.134795674869,-8.5459,10.2309,7.458756988543942,0.0,3.512752933510008
c1sc(-c2cc3sc4c(c5nsnc5c5ccc6ccccc6c45)c3[se]2)c2cc[se]c12,1.371,1.404670341714,-8.3914,10.7624,6.1612713190753965,0.0,4.072363256952273
c1sc(-c2ccc(cc2)-c2cncc3nsnc23)c2occc12,2.895,1.38729773381,-8.6339,12.5289,8.026139490172259,0.0,3.0525284017363763
[nH]1cccc1-c1cnc2c(c1)c1c[nH]cc1c1c3CC=Cc3c3=C[SiH2]C=c3c21,7.089,1.265549316156,-7.67,15.759,0.5059172022750673,0.0,4.297495456750575
[nH]1ccc2[se]c3cc4cc(-c5ncncn5)c5nsnc5c4cc3c12,5.136,1.56315404717,-8.4811,14.6171,6.458763906935138,0.0,3.822189082330489
[nH]1cccc1-c1cc2c3nsnc3c3c(c2s1)c1ccccc1c1ccc2ccccc2c31,1.116,1.595214956843,-8.1113,10.2273,4.224311514357681,0.0,3.0137739125309864
[nH]1ccc2c1c1c(c3sc(cc3c3=CCC=c13)-c1cncs1)c1=CCC=c21,5.056,1.281102942265,-7.9026,13.9586,2.314877910073363,0.0,4.154117414829475
[nH]1ccc2ncc3c(c4c[nH]cc4c4cc(C5=CC=CC5)c5=C[SiH2]C=c5c34)c12,7.41,1.296837300389,-7.7129,16.1229,1.0088336654993175,0.0,4.354322379827498
c1ccc([se]1)-c1cc2ccc3c4c5cocc5ccc4c4cscc4c3c2c2cscc12,1.781,1.895300580595,-7.7986,10.5796,2.601305716276689,0.0,3.749291550088244
c1sc(-c2cc3c(c4nsnc24)c2ccc4ccccc4c2c2=CCC=c32)c2ccsc12,2.9360000000000004,1.212534111014,-8.3799,12.3159,6.012698583651217,0.0,3.621593953934398
c1ccc2c(c1)ncc1c2ncc2cc(-c3nccc4nsnc34)c3c[nH]cc3c12,3.61,1.075984500793,-8.6356,13.2456,8.301081325796428,0.0,3.192558648122807
[nH]1c(ccc1-c1ncc(-c2nccc3nsnc23)c2nsnc12)-c1ccccc1,2.688,1.220669687503,-8.7385,12.4265,9.29637981203868,0.0,3.181948210645894
[SiH2]1C=CC=C1c1cnc2c(ccc3c4[se]ccc4cnc23)c1,1.907,1.888697945499,-7.8621,10.7691,2.8328254293453674,0.0,4.221881399144799
c1sc(-c2cc3sc4c5cnccc5sc4c3o2)c2nccnc12,1.941,1.247994349172,-8.7172,11.6582,9.049753910771944,0.0,3.416205880913095
c1sc(c2C=CCc12)-c1cc2c3ccccc3c3ccc4=CCC=c4c3c2c2cocc12,1.486,1.654422805988,-7.7164,10.2024,2.2284954015641136,0.0,3.688153569319015
[nH]1ccc2[SiH2]c3c([nH]c4cc(-c5ccco5)c5cscc5c34)-c12,5.154,1.797134896827,-7.2212,13.3752,0.5137402813830956,0.0,3.92278726461263
c1sc(C2=Cc3[se]c4c5ncccc5[se]c4c3[SiH2]2)c2nccnc12,1.5759999999999998,1.117879794384,-8.6015,11.1775,7.996042696983243,0.0,4.6124828039900185
c1ccc(nc1)-c1cc2c(s1)c1c3cocc3c3cccnc3c1c1=C[SiH2]C=c21,1.891,1.332081191008,-8.141,11.032,4.270586500467192,0.0,3.852076592608759
[nH]1ccc2c3nsnc3c3c4[se]c(cc4cnc3c12)-c1cccs1,1.813,1.914846770931,-8.1064,10.9194,3.677098902346381,0.0,3.791050111682326
[nH]1c2C=C[SiH2]c2c2ncc3C=C(Cc3c12)c1scc2occc12,4.815,1.786529905946,-7.6933,13.5083,2.2367224197565454,0.0,4.587896294712964
c1ccc(cc1)-c1cc2cc3ccc4cccnc4c3cc2c2=CCC=c12,0.178,2.128564921727,-7.5033,8.6813,1.5898734102731271,0.0,2.785946474658534
c1ccc(cc1)-c1cc2c3c[nH]cc3c3c(cnc4ccc5cscc5c34)c2cn1,6.082999999999999,2.093993634088,-7.6204,14.7034,1.8979238808704584,0.0,3.047637109661268
c1ccc2c(c1)[se]c1c3CC(=Cc3c3nsnc3c21)c1cccc2cscc12,1.082,1.430742387138,-8.3078,10.3898,5.5460327043415365,0.0,3.766276225981345
c1cc2c(cc(-c3scc4C=C[SiH2]c34)c3cocc23)[se]1,0.708,2.1138487797,-7.6663,9.3743,1.992988910673147,0.0,4.90645271846836
c1cc2[se]c3c(ncc4cc(-c5scc6ccsc56)c5c[nH]cc5c34)c2o1,4.813,1.914932610774,-7.7535,13.5665,2.4314992767604564,0.0,4.053464423376482
c1cc2c3cscc3c3c4sc(cc4sc3c2s1)-c1scc2occc12,1.556,1.677457674188,-8.0733,10.6293,3.956706552214456,0.0,3.690538365203306
[nH]1ccc2c3cocc3c3c([se]c4cc(-c5scc6occc56)c5ccccc5c34)c12,2.9210000000000003,0.264396241827,-8.8072,12.106996241827,3.897119406546973,29.40316294427732,3.866301222212819
c1ccc(nc1)-c1cc2cnc3c(ncc4ccc5=CCC=c5c34)c2c2cocc12,1.816,0.891470537229,-7.8719,10.6879,0.0,0.0,3.5734017250458834
c1ccc(cn1)-c1cc2cc3oc4ccc5c[nH]cc5c4c3cc2c2c[nH]cc12,6.021,2.170858623761,-7.1344,14.1554,0.8024849265423599,0.0,3.1736500674098203
c1cnc(s1)-c1cc2cnc3c4c5nsnc5ccc4c4c[nH]cc4c3c2c2c[nH]cc12,9.235,1.487987387759,-7.9357,18.1707,3.15995220559185,0.0,3.666354530857475
c1ccc(o1)-c1ccc(-c2ccc(-c3scc4[nH]ccc34)c3nsnc23)c2nsnc12,4.057,1.0657357679,-8.3627,13.4197,5.440004590345991,0.0,3.365013877299668
C1C=CC=C1c1cc2sc3c(ccc4ccc5=C[SiH2]C=c5c34)c2c2nsnc12,1.269,1.330263718433,-8.2887,10.5577,5.393246698300999,0.0,4.1353619402670585
[nH]1c2ccc3nsnc3c2c2ccc3cc(ncc3c12)-c1cccc2=C[SiH2]C=c12,1.564,1.27957204374,-8.1261,10.6901,4.032118789250253,0.0,3.697631499770563
c1cc2c(s1)c1oc3cc(ncc3c1c1=CCC=c21)-c1scc2ccoc12,2.11,1.780229657419,-7.837999999999999,10.948,2.8199772246647767,0.0,3.895936218248278
c1sc(-c2cc3ccc4ccc5ccccc5c4c3c3c[nH]cc23)c2cc[se]c12,3.035,1.951686510778,-7.5185,11.5535,1.673045339991832,0.0,3.337685611176397
c1ccc([se]1)-c1ccc(s1)-c1[SiH2]c(cc1)-c1cccc2c[nH]cc12,3.681,1.301195308278,-7.8664,12.5474,2.137788182575183,0.0,4.2554616501438645
c1cc2c(o1)c1c3c[nH]cc3c3cc(-c4nccs4)c4cscc4c3c1c1=CCC=c21,3.216,1.464945057288,-7.775,11.991,2.1425069947747213,0.0,3.918240676307113
c1ccc(o1)-c1cc2cc3c4cocc4c4ccc5nsnc5c4c3cc2[se]1,1.91,1.631821863822,-8.3113,11.2213,5.281405149366805,0.0,3.791418533673652
c1ccc([se]1)-c1cc2c3cocc3c3c(c4nsnc4c4ccc5=C[SiH2]C=c5c34)c2s1,1.24,1.1892266687000002,-8.4349,10.6749,6.47426188565421,0.0,4.623154323949792
c1cc2cnc3c(c4nsnc4c4cc(-c5scc6ccsc56)c5ccccc5c34)c2s1,0.447,1.571833537423,-8.2541,9.7011,5.063374195846814,0.0,3.471377607780552
Cn1cccc1-c1sc(-c2scc3cc[se]c23)c2ccoc12,1.372,1.534306556397,-7.7322,10.1042,2.085569818991549,0.0,3.940647617541786
c1cc2c3cscc3c3c(sc4cc(-c5ncncn5)c5nsnc5c34)c2[se]1,3.99,1.4560894136000002,-8.7385,13.7285,8.590954210577728,0.0,4.0776432589483775
c1cc2ccc3c4[se]c(cc4c4cscc4c3c2[se]1)-c1scc2[nH]ccc12,4.717,1.658490274495,-7.7631,13.4801,2.453106836563236,0.0,4.355283226795287
[nH]1c2ccc3cocc3c2c2cnc3cc(-c4scc5C=CCc45)c4=C[SiH2]C=c4c3c12,3.073,1.462123217369,-8.0307,12.1037,3.71168267511177,0.0,4.357561271840611
[nH]1c(cc2cnc3c4[SiH2]C=Cc4c4nsnc4c3c12)-c1ccco1,2.54,1.63745762214,-8.234,11.774,4.846199028359353,0.0,4.060252034759248
[nH]1cccc1-c1ccc(-c2[SiH2]c(cc2)-c2cccnc2)c2cscc12,2.334,1.3745962163119998,-8.0391,11.3731,3.6198856440940776,0.0,3.705562005407412
c1sc(-c2[SiH2]c(cc2)-c2sc(c3[SiH2]ccc23)-c2cccc3c[nH]cc23)c2occc12,1.43,1.237224430189,-7.8729,10.3029,1.8667555071925503,0.0,4.7389909558151135
[nH]1ccc2sc3c(c12)c1=C[SiH2]C=c1c1cc(-c2cccc4cscc24)c2=CCC=c2c31,2.665,0.760896325066,-8.2103,11.750596325066,1.34620090426927,0.0,4.4410625125354
c1sc(-c2cnc3c(c2)sc2c3c3cscc3c3ccc4cscc4c23)c2nccnc12,0.906,1.2093640407,-8.6308,10.5368,8.297955234375411,0.0,3.6004713577805525
c1sc(-c2cc3[se]c4ccc5ccccc5c4c3c3=C[SiH2]C=c23)c2sccc12,1.903,1.205208251105,-8.2194,11.1224,4.586702046202528,0.0,4.178978973234091
c1sc(-c2cnc(s2)-c2cccc3cCcc23)c2c1c1ccccc1c1ccccc21,2.805,1.551922369768,-8.0319,11.8369,3.784792916708777,0.0,3.084510155215301
c1cc2c3nsnc3c3c(ccc4cc(-c5ccc[se]5)c5nsnc5c34)c2s1,0.563,1.797249422994,-8.3236,9.8866,4.893415418852721,0.0,3.793206995212113
c1ccc(s1)-c1ccc(cc1)-c1ccc(nc1)-c1ccccc1,1.3130000000000002,2.389561097408,-7.483,9.796,1.3231765238441466,0.0,1.7901444552480807
C1C=CC=C1c1cc2c3c[nH]cc3c3cc4C=CCc4cc3c2s1,3.847,2.004889665385,-7.2497,12.096699999999998,0.951417674403705,0.0,3.573777034759249
c1sc(-c2sc(-c3ncc(s3)-c3scc4occc34)c3ccCc23)c2cc[nH]c12,4.562,1.355992814029,-8.0221,13.5841,3.4555631243810256,0.0,3.9874903857122073
c1ncc(s1)-c1ccc(-c2sc(-c3scc4[se]ccc34)c3cc[SiH2]c23)c2cscc12,2.65,1.028664085933,-8.2956,11.9456,4.575697839009635,0.0,4.607607878892037
[nH]1ccc2[SiH2]c3c(-c12)c1nsnc1c1cc(-c2scc4CC=Cc24)c2=C[SiH2]C=c2c31,1.1909999999999998,0.961761551898,-8.3013,10.4923,4.240407539855815,0.0,4.966790955815114
c1ccc(o1)-c1ccc2cc3c(cnc4cccnc34)cc2c1,1.98,1.670462906231,-7.9601,10.9401,3.4035457868383645,0.0,2.3588421141109563
[nH]1cccc1-c1cc2c3nsnc3c3c4sccc4oc3c2c2cocc12,1.507,1.5126353776339998,-8.1909,10.6979,4.7364423642498,0.0,3.78744220115426
c1sc(-c2ccc(nc2)-c2sc(-c3cncc4nsnc34)c3ccsc23)c2[nH]ccc12,4.062,0.958328453694,-8.6881,13.7501,8.64820445231145,0.0,3.681657549756244
c1Cc(cc1)-c1ccc(nc1)-c1ccc(o1)-c1cccs1,3.005,2.100148841203,-7.6579,11.6629,1.9866374876008623,0.0,2.738648016036564
C1C=Cc2c1cc(-c1cnc3ccc4ccccc4c3c1)c1=C[SiH2]C=c21,1.7990000000000002,1.294599855565,-8.0092,10.8082,3.1747040550750514,0.0,3.469189844493246
c1cc2oc3c(c2[se]1)c1ccccc1c1cc(-c2scc4occc24)c2ccccc2c31,0.7659999999999999,1.998919511952,-7.7721,9.5381,2.41257148332174,0.0,3.4319377039343983
c1ccc([se]1)-c1ccc(-c2sc(c3Cccc23)-c2scc3ccCc23)c2c[nH]cc12,2.201,1.6626288663409998,-7.5807,10.7817,1.6188850751353276,0.0,4.266360186584344
c1ccc(-c2cc3oc4c(ncc5ccc6=C[SiH2]C=c6c45)c3c3cscc23)c2=C[SiH2]C=c12,2.255,1.395235284504,-8.1821,11.4371,4.657382348789717,0.0,4.518968953934398
[nH]1ccc2cc3c4c[nH]cc4c4cc(sc4c3cc12)-c1ccccc1,2.06,2.228265819328,-7.0816,10.1416,0.7283775232437955,0.0,2.798819851561259
[nH]1ccc2ncc3cc4cc(-c5cncs5)c5ccccc5c4cc3c12,4.587,2.061163837022,-7.7772,13.3642,2.348595466606813,0.0,2.876705820824608
C1C=Cc2c1c1ccc3cc(sc3c1c1cocc21)-c1scc2ccsc12,1.26,1.819831835194,-7.7421,10.0021,2.430206344147821,0.0,3.728278098590158
c1ccc(-c2ccc(cc2)-c2sc(c3[SiH2]ccc23)-c2ncncn2)c2c[nH]cc12,5.99,1.423597496402,-8.0801,15.0701,3.985815901244327,0.0,3.700284550168441
