smiles,cytosine,thymine,time (s)
O=C1/C(=C\c2cc(Br)cs2)SC(=S)N1c1ccc(F)cc1,15.835103484916509,11.584778269644154,1945.332036972046
O[C@H](c1ccc(Cl)c(Cl)c1)c1cc(Cl)cs1,-5.181434042081364,-1.5777627542983863,1566.9114122390747
CCCn1nnnc1NC/C=C/c1ccc(Cl)cc1,4.369742957848695,6.753321050077208,3390.061559438705
C/C(=N\N[C@@H]1N=CN=N1)c1ccc(Cl)c(Cl)c1,9.252499473978284,9.699806835255703,2004.6885554790488
O=C(Nc1nc2c(Br)cccc2s1)C1CC1,2.2233504275709173,-0.7477207164930537,1343.3174159526825
Nc1nc(-c2ccc(F)cc2)cc(-c2ccccc2F)n1,4.7491096845082055,1.5326498756545257,1892.1588478088377
O=C(NCc1ncccc1F)c1ncccc1C(F)(F)F,4.505558638538189,8.395058146130415,2264.747160673141
Fc1nc(F)c(F)c(NCc2nncn2C2CC2)c1F,-0.5284863293635496,3.507916545321404,1743.5395531654358
N#Cc1cnc(SCCOc2ccccc2)nc1N,7.319699118443678,1.6035692553914105,2209.975691318512
CSc1ncnc(Nc2cccnc2)c1C#N,7.937024822832082,14.18123839873776,1546.20880651474
CNC(=O)c1ccnc(OC(C)(C)C)c1,6.7123833303522575,9.105911506785798,1969.373787403107
O=C(N[C@@H]1C=C[C@H](CO)C1)c1cc(F)c(Cl)cc1Cl,-10.798247044903626,-0.9754037424462982,2060.43035030365
O=C(Nc1ccccc1)Nc1ccccc1F,-7.734409771241801,13.543830620352338,1527.6205983161926
CS(=O)(=O)/N=c1\nc(N)nc(Nc2cc(Cl)ccc2Cl)[nH]1,3.481107787344408,14.840632346886776,2855.9558544158936
COC(=O)C[C@H](NS(C)(=O)=O)C(=O)OC,4.55914249802015,8.52003594754372,2533.4918122291565
C[C@H]1CCC[C@]2(C1)Nc1ccccc1NC2=O,-13.78060091331039,-10.366365191955412,1977.4825434684756
COC(=O)OCCc1ccc(O)c(O)c1,5.335733401188229,7.446233550756782,2058.827499628067
CC(C)c1cc(NC(=O)Cn2ccccc2=O)no1,4.518085520746825,13.262379275043706,2876.4384393692017
C[C@@H](c1ccncc1)[C@@H](Cl)c1c(F)c(F)c(F)c(F)c1F,7.834062708920592,15.77412957954886,1846.6513562202451
C[C@@H]1O[C@@H](C)O[C@H]2c3ccccc3C[C@@H]12,5.790610801600923,3.73901281839109,2243.435715675354
CC[C@@H](C)NC(=O)Cc1csc(-c2ccoc2)n1,-0.082133297833488,3.711787877621742,2710.8125014305115
CC(=O)N1CCc2nc3ccncc3cc2C1,1.6848444694696476,-1.1089869982580205,1887.290711641312
Nc1c(Br)c(=O)[nH]c(=O)n1-c1ccccc1,9.652003818170945,9.828868633204364,1227.817520856857
C[C@H](c1ccc(Cl)c(Cl)c1)[S@@](=O)Cc1ccc(C#N)cc1,2.696310290643257,6.806536832727205,2837.7190623283386
Cc1cscc1CNc1c(N)n(C)c(=O)[nH]c1=O,-5.637118922155609,6.915004204448433,2584.156192779541
Clc1ccc2ncnc(O/N=C/c3ccc4c(c3)OCO4)c2c1,8.069716821126788,12.339295696557574,2309.3507041931152
CN(CC(F)(F)F)C(=O)CNc1c(F)cc(F)cc1F,6.061694812819379,4.715012937533006,2199.0789091587067
CC(=O)c1ccc(Nc2ncnc3ccc(Br)cc23)cc1,11.0235209080989,15.843275795720922,2297.197419643402
O=C(c1ccc(F)cc1)C1CC1,-0.5560970802157479,4.347797561452607,1016.485102415085
N#Cc1ccc(OCc2ccc(O)cc2)c(Cl)c1,8.668139795480617,10.276385420114025,2293.67204785347
O=C1CN(C(=O)[C@H]2COc3ccc(F)cc3C2)CCN1,-2.3206012073707085,1.2050428233749733,1745.1194303035736
C[C@@H]1CC[C@](C#N)(C2(O)CCOCC2)C1,3.3852345677960205,2.284878305201162,1784.7639875411987
CCCCOCc1cc(F)cc(Br)c1,-3.450008978810335,1.4795219788397649,1658.1599383354187
Clc1ccc(-c2nc(-c3ccncc3)no2)cc1Cl,-1.461711441600637,1.324253403586922,1081.4630081653595
CCCc1nnc(S)n1-c1ccc(C)c(Cl)c1,6.525558157375583,10.205448618365182,2362.9797887802124
O=C1[C@@H]2CCCC[C@H]2C(=O)N1c1cc(Cl)ccc1O,3.790364201381101,13.901122090032402,1640.6359450817108
O=C(c1ccsc1)N1CCC[C@H]1c1nnc2ccccn12,-4.198174973512637,14.235102695650069,2341.908101797104
CCCCn1c(=O)c2sccc2n2c(=O)n(C)nc12,14.283601806016724,11.367770140862609,1973.3585739135744
Cc1cc([C@@H](O)c2ccc(I)cc2)ccc1F,-0.6705015578342324,-0.5361207585002862,1603.2007596492767
COC(=O)c1ccc(-c2cccc(S(C)(=O)=O)c2)nc1,2.042155151294363,9.83464057625578,1939.41725564003
C/C(=C1/SC(=O)N(c2ccc(Cl)cc2)C1=O)c1ccc(Br)cc1,17.95257509625957,24.712097122006167,1779.7142941951752
C[C@H](C(=O)NCc1cccnc1)n1cccn1,-0.5408496656599433,4.347928038400909,1612.0961751937866
Cc1cc(C(=O)N2CCCCCCC2)sc1Br,3.238825910036612,13.234520926524445,1831.993089914322
CCOc1ccc(N)cc1CSc1ccccc1,-7.643008350498031,6.105833909859138,2343.547094345093
CN(C/C=C/CS)CCC#N,6.702148089840787,17.623774624805577,1863.591154336929
NC(=O)c1nnn(-c2ccc(F)c(Cl)c2)c1N,-4.845031512668886,0.3702034411298074,1073.1898097991943
CC(C)c1nsc(NCCC(=O)NC(N)=O)n1,-9.401982629156674,-11.996923456472633,2122.6617431640625
CCCNC(=O)c1ccc2ncn(C)c(=O)c2c1,6.260295317017076,17.202337248668094,1929.7126133441925
CN(c1ccccn1)S(=O)(=O)c1ccc(F)cc1F,0.5789447113086561,3.854183146846341,1474.4894671440125
CC(C)n1cnnc1SCc1ccc(Br)s1,2.291456640752622,3.9343029623979326,1429.3757994174955
C[C@H]1CC(C(=O)Oc2ccc(F)cc2Cl)C[C@@H](C)O1,-2.735124384020581,-1.8026627321294368,1892.7661492824557
COc1ccc2c(c1)Nc1ccccc1C=C2,-5.3022791144101244,15.904334343800304,1399.4775750637054
O=C1N[C@@H](c2cccc3c2OCCO3)Nc2ccccc21,-7.650346022872556,-7.770962448955078,2096.5974130630493
C#Cc1cc(F)c(NC(=O)NCC(C)(C)O)c(F)c1,-7.260602343197161,4.234550227462586,1707.4638981819153
O=C(NN1CCOC1=O)c1ccccc1,6.04613021591971,5.871826753683985,965.0295372009276
CC[C@H](C)NC(=O)C(=O)Nc1ccc(C)c(F)c1,-5.426750692321776,-8.221739932605306,2185.871416568757
NN[C@H](Br)Cc1ccccc1,0.5124213069919636,2.739948002281481,947.2298030853271
O=C(Nc1cccc(-n2cc[nH]c2=S)c1)c1ccccc1,14.586831010375995,18.78787290476798,2277.1524868011475
CC(C)C(=O)NCCNC(=O)c1cc(Br)ccc1Cl,-0.1476863450281378,-7.170172300841475,2397.0255694389343
CCCOCC(=O)Nc1nc2c(s1)C(=O)CCC2,11.024285311114742,15.204247053844757,2400.1788551807404
Oc1ccccc1-c1csc(-c2ccc(F)c(F)c2)n1,11.290900025567735,14.79863406399657,1642.445041179657
O=C(Nc1cccc(CO)c1)c1ccc(F)c(F)c1F,5.055189320847493,8.963912001669545,1455.4480321407318
CSc1ccc([C@H](O)Cc2cccc(F)c2)cc1,-1.6110231602558,0.8230235809010776,2388.29000043869
Cc1cscc1C(=O)Nc1cc(Cl)ccc1N,-4.513734737462505,1.7146480193914826,1736.147032260895
CN(Cc1nc2c(F)cccc2[nH]1)[C@@H]1CCSC1,8.469595891699145,13.751064496836673,3058.396255731582
COc1ccc(Br)cc1C[C@@H](O)c1ccc(F)cn1,2.5500976117767022,-4.652854300085878,2481.104580163956
C(=C1CCCC1)c1ccccc1,1.5930327215342932,4.061331627141575,1748.4426090717316
CCOc1ccc(I)c(OCC)c1F,-0.5016875649497723,10.79867124098872,1664.8721895217896
COc1cccc(/C=C/C(=O)/C=C/c2ccsc2)c1,3.092646843074923,6.192950642890827,2226.52529835701
C[C@](O)(c1cc(F)cc(F)c1)[C@@H]1Cc2ccccc2N1,-11.082756934128676,-0.6775742536701104,1923.6646137237549
CCS(=O)(=O)N[C@H](C)c1ccc(Cl)s1,0.5835423634037397,3.914025159564393,1384.5437350273132
CC(=O)Nc1ccc(NC(=O)Cn2ncc(Cl)c(Cl)c2=O)cc1,12.296750866088123,15.622366586446844,2338.107898950577
Cc1ccc(NC(=O)C[C@@H]2C=CS(=O)(=O)C2)cc1,6.574585355555131,8.874078794094217,1955.542637348175
CC(C)c1n[nH]c(C(=O)Nc2ccccn2)c1Br,-5.698353764788826,-7.287687134583363,1832.8931739330287
C[C@H]1S/C(=N\c2ccc3ccccc3c2)NC1=O,5.348345860315844,-0.1576002255461989,1439.4070179462433
N#Cc1ccc(OCCOC(=O)c2ccsc2)cc1,-0.0560161219719052,-1.0666776320977478,1853.241163253784
CC(C)Oc1cncc(C(=O)OCCC(F)(F)F)c1,6.792926976946607,9.44737940186256,2019.90561914444
CN(CC1=NC(=O)[C@@H]2SC=CC2=N1)C(=O)c1ccc(Br)cc1,5.44561065679352,2.635771081958755,1933.5823986530304
C[C@@H](Cl)c1nc2cnccc2n1[C@H](C)c1ccncc1,6.026100785723875,8.04225573332414,1919.9156322479248
Cc1cc(-c2nc3ccccc3[nH]2)ccc1-n1cnnc1,7.063535191969972,19.88407190110754,2322.858519315719
Cc1ccc(CN(C)c2nc(Br)cs2)o1,-1.2221928659481696,7.040441368360945,1412.3056027889252
O=C(COc1ccccc1F)Nc1cccc(C(F)(F)F)c1,0.5264532083954989,4.86585396642117,2103.4229683876038
O=S(=O)(Cc1ccc(Br)cc1F)Oc1ccc(F)c(F)c1,2.6594612897830365,5.934478174006284,1756.3862619400024
O=C1CCCc2onc(-c3ccc(Cl)cc3)c21,10.544405253788362,8.639200711238065,1495.6916031837463
C[C@H](Nc1snc(Cl)c1C#N)c1ccccc1Cl,1.5360952374500316,14.729535782173109,1807.3866147994995
Cn1cc(C(=O)Cc2ccccc2)c2ccccc21,7.815929447004481,7.419895405435196,2148.699778318405
Cc1nc2cnc3ccccc3c2s1,2.019271966623049,1.5616466462196774,1119.2356402873993
CC(=O)c1cc(-c2ccccc2)nnc1C,-0.0895026911261039,7.8533013965378755,1628.3464243412018
CC(C)(C)COC(=O)c1ccc(-n2cc(Br)cn2)nn1,17.48781766256062,9.76864692297158,2499.5795636177063
Oc1ccc(-c2n[nH]cc2Oc2ccccc2)c(O)c1O,4.8622110801900575,7.332256540753421,2427.312876224518
O=C(N/N=C/c1ccccc1F)c1cccc2ccccc12,1.7418868668710012,7.022572330765703,2720.1286704540253
COc1ccc([C@H](C)n2nnc3ccccc32)cc1,7.343317650570463,5.105712287789622,2374.6319196224213
COC(=O)CNC(=O)c1cc(=O)[nH]c2ccccc12,14.59211940184549,13.522136596714825,2093.5435633659367
C[C@H](CC(=O)Nc1c(F)cccc1Br)c1ccccc1,2.6364787482329204,-7.003531307064027,3006.6624541282654
Cc1cc(N2CCO[C@@H](C(N)=S)C2)n2ncnc2n1,13.29243391142728,6.20208142892023,2256.56985616684
O=c1onc(-c2cccnc2)n1Cc1coc(-c2cccs2)n1,4.232663630578583,5.125977223537822,2498.5935225486755
O=C(N/N=C/c1ccc(I)o1)c1cncc(Br)c1,-2.92764016212458,-0.2520717720046311,1368.3450870513916
CC(C)n1nccc1NS(=O)(=O)c1cc(Br)ccc1F,0.2489126895987748,17.1883779422571,2671.4208562374115
C[C@H]1CCC[C@H](C)C1Nc1ncc(Br)cn1,-7.930086278955522,-3.355351047603176,1977.1087455749512
Cc1nnc(NCCc2cccc(F)c2)s1,0.6722737754207803,1.03833420259439,1845.6683588027956
COc1ccccc1C(=O)c1cccc(OC(C)=O)c1,-0.293126679433966,3.4456890474925004,2092.61154460907
COC(=S)N(C)c1cc(Cl)cc(Cl)c1,3.215547651355804,5.431103709542239,1212.0035531520844
Cc1nc(-c2c[nH]c(=O)c(Cl)c2)n(-c2ccc(F)cc2)n1,-6.543460438854927,14.401572520530218,1846.476071357727
O=C(CSc1cccc2cccc(Cl)c12)NC1CC1,-5.1517387737832285,-5.329303708347693,2162.517190694809
Cc1nnc(NC(=O)[C@H]2CCS(=O)(=O)C2)s1,2.5930207189174657,0.7764153324544805,1477.7739334106443
CC(C)=CC(=O)C[C@@](O)(c1ccccc1)C(F)(F)F,-3.20734160924638,11.633430428782743,2522.695237159729
C=C(C)Cc1cccc(F)c1,-2.7187263528795187,3.5171327171945563,1141.15642786026
Cc1ccccc1NS(=O)(=O)c1ccc2oc(=O)ccc2c1,4.023794407614769,9.6017133188548,2084.900259256363
Cc1csc(COc2ccc(OCC(F)(F)F)cc2)n1,-0.8172102785524514,2.6764780141981763,2022.278465270996
Cc1nc(-c2c[nH]c(C(=O)NC(C)(C)C)c2)cs1,1.7414334170731949,9.20293337034584,2476.3748874664307
O=C1N=C(Nc2ccccc2Cl)N=N[C@@H]1Cc1ccc(Cl)cc1,1.7398847887919553,6.060943054897972,2359.620900630951
C#CCNCC(=O)N(CC(F)(F)F)C1CC1,6.867945644520789,8.153391065572979,1955.8755168914795
Cc1csc(NC(=O)Cn2cnnn2)n1,0.3006855371353387,5.251491333139921,1220.3102667331696
O=C1CN(c2ccc(Cl)c(Br)c2)C(=O)CN1,2.2427571636326102,7.901847528699676,1165.616672039032
CCN1C(=O)S/C(=C/c2ccc(OC)cc2)C1=O,3.0032629438972744,2.9253989607299267,1904.7883746623995
Nc1nc(Cc2nc3ccc(Br)cc3s2)cs1,15.129603091315282,7.407551643666163,1221.307817220688
O=C(Nc1ncc(Cc2ccccc2Cl)s1)C1CC1,5.206480064766643,13.667554109392285,2136.3796260356903
Cc1nc(CN2C(=O)C(=O)c3cc(Cl)ccc32)sc1C,14.55778766527689,16.903868565860993,1727.2922394275663
O=c1ccncn1C[C@H]1CSc2ccccc21,8.98144111675375,2.1256769906387905,1451.0429973602295
Cc1ccc(NC(=O)CCl)c(Br)c1,1.3889239285159565,9.972648657547754,964.2298886775972
O=C(Nc1ccc(I)cc1Cl)c1ccc(F)cc1,3.564216031902048,3.884875229316576,1129.5680258274078
O=c1nc2n(c3ccccc13)CC/C2=C\c1cccc(Cl)c1Cl,9.706389626915108,13.49525791096452,1799.0053873062134
CON1C(=O)C(c2cccs2)=C2SCC=C21,8.173488843785357,8.423154647354794,1395.7405021190643
CC(=O)[C@@H](CCOC(F)(F)F)C(C)C,-0.257778015755042,4.915448202092072,1938.9596638679504
O=C([C@@H]1Cc2cc(F)ccc2O1)N1CCSCC1,-4.500949978665316,-0.9009580986494068,1813.2439317703247
Cc1cc(Br)ccc1NC(=O)c1cccc2[nH]ccc12,1.072902141410884,13.935070747914017,2294.670633554459
N#Cc1nc(COc2ccc(Cl)cc2)oc1N1CCCC1,3.381068719872264,11.006876731497965,2371.1749124526978
COc1cc(OC)c(/N=C/c2cccs2)cc1Cl,12.766804259486271,9.870758726090934,2299.524213552475
Cc1ccsc1[C@H](O)c1c(F)cc(Br)cc1F,0.0555488569190243,10.277779856926202,1514.500873088837
CC(C)c1ccccc1NC(=O)c1cccc(F)c1Cl,-1.604960920962343,3.9935512507586153,2079.7532217502594
O=C(Cc1ccccc1)Nc1ccc2[nH]c(=O)sc2c1,-3.191376668514559,9.046060827070477,2002.5228984355929
CS(=O)(=O)N1C[C@H](C(N)=O)Oc2ccccc21,4.341833275605848,6.19415918989705,1660.199098587036
COC(=O)C(C)(C)CSC(C)(C)C,-1.5386238695524077,6.412749579735985,2143.7863750457764
Fc1cccc2c1CN(c1ccc(OC(F)F)cn1)CC2,4.248079609867707,10.814281260009652,1982.120364189148
COc1ccccc1[C@H](C#N)C(F)(F)F,6.886630706106463,5.964275603204997,1028.677855014801
CC(C)c1ccccc1NC(=O)c1c(F)cccc1F,3.071901547575154,12.923114318337618,2230.2174868583675
CCc1nc(CN(c2cccc(C#N)c2)S(C)(=O)=O)no1,-4.161279227271347,6.650532306987754,2443.9286921024323
Cc1c(Br)cccc1C(=O)N(C)[C@H](C)c1ccco1,-1.438112834004278,9.797889393448674,2105.2942011356354
CC(=O)Nc1ccc(O)c(NC(C)=O)c1,2.7912576883620086,2.9188745232273416,1456.663361787796
Cc1cccc(O[C@H](C)C(=O)Nc2nc(C)cs2)c1,12.132306022910978,12.174997616862228,3620.049317359924
COC(=O)[C@H](C)[C@H](C)n1ccc(C)n1,-4.998758004102809,3.641820951069408,2917.977048873901
Cc1ccccc1-c1c(Cl)nc(-c2cccnc2)nc1Cl,8.94998685955238,14.259030014048832,2612.8417448997498
CC[C@](C)(C#N)[C@]1(O)CCS(=O)(=O)C1,0.5624585202624579,3.2078287941168173,2732.325164079666
C[C@@]12CCC(=O)N1[C@H](C(=O)Nc1ccc(I)cc1)CS2,7.149109246609805,1.2050682845737113,3416.0748047828674
Cc1ccc2c(c1)C1(OCCO1)C(=O)N2CCBr,1.846986229409433,6.908025101804936,2985.510582685471
CS(=O)(=O)Nc1ccc(NC(=O)/C=C/c2ccco2)cc1Cl,9.63253353813933,12.514722339876233,4925.343145608902
COCCOC(=O)/C(C#N)=C\c1ccc(Cl)cc1Cl,3.466118430421372,7.031917306022205,2627.8747267723083
CC(=O)c1n[nH]c2ccc(C)cc12,4.702959031337045,4.8928769071935605,1702.078128814697
C#CCN1CCCc2cccc(OC)c21,6.907839947293677,10.62577033694851,2451.358078479767
O=C(/C=C/c1ccccc1)c1c[nH]c2ccccc12,1.2122962022516357,2.988953489083575,2762.1579596996307
CCC(=O)[C@@H]1CC[C@@H](C)C[C@@H]1C,-5.610745723058398,-0.2144187605075618,2608.991909980774
Oc1ccc(C2CCCC2)nc1,1.1226967563797563,2.925847860617176,1539.4486722946167
ClC[C@H]1CCCO[C@H]1c1ccc(Cl)s1,8.408058031652487,9.638982514495291,1926.1734633445735
Cc1cccc(=O)n1Cc1cc(F)cc(C#CCO)c1,1.2511613934080748,1.3650078139829296,3866.264105796814
CS(=O)(=O)c1ccc(Cl)nn1,1.267798930950421,3.7941187555981215,1039.5560915470123
COC(=O)CNc1ccc(Br)c2ccccc12,7.676198949475633,5.469647841747097,2355.7927327156067
CC(C)(C)SCC(=O)Nc1ccccc1F,7.4123031941963475,9.862524435389805,2790.9142730236053
COc1ccc(/C=C/C(=O)Oc2ccc(F)cc2)cc1,-1.0520300638842557,4.107669603038558,3036.150369644165
C1CO[C@@H](c2nc(C3CC3)n[nH]2)C1,-5.346031039367611,13.909572271917618,2162.3992738723755
O=C(Nc1nnc(-c2ccccc2)o1)c1ccc2[nH]cnc2c1,8.911282200222594,9.71638737877691,3544.8330531120296
COC(=O)C[C@@H](C)NC(=O)Nc1cc(F)c(F)c(F)c1,-8.585125304451036,1.2568501142679194,2832.349132061005
CSCC(=O)[C@@H]1CCO[C@@]2(CCOC2)C1,-0.3894656664772569,3.7765927971983855,2908.360424757004
Cc1noc(C)c1NCc1ccc(C(N)=O)cc1,-3.919205846096961,0.4468845631134467,3640.1284549236298
CCOc1c(Br)cc(Cl)cc1NC(=O)c1cc[nH]n1,5.7554533044504845,6.584153569340288,2524.4268577098846
Cc1nc2ccccn2c1C(=O)NNC(=O)c1ccsc1,5.7880838755441815,3.265296479303755,3524.11190199852
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)Nc1ccc(F)cc1,-1.7458102153363368,5.5592607638483615,3239.686871528625
CC[C@@H](C)Nc1ccc(C(=O)OC)nn1,6.32756937451738,14.3416227264661,2801.68682217598
C[C@@H](c1ccncc1)[C@H](Cl)c1ccccc1,-0.1837011523587661,8.245437012759645,2290.4858028888702
CCc1nncn1CCNC(=O)c1cccc(Br)n1,9.366973235543853,2.5420687122992054,3600.39217710495
CSc1ccc(-c2nsc(N)n2)cc1,3.245120755635713,-4.756379782597303,1517.735293865204
O=C(Nc1ccccc1O)c1ccc(-n2cccn2)cc1,-6.95025080166922,2.72477042874784,3733.54545545578
CNS(=O)(=O)c1cccc(C(=O)OCC(C)C)c1,9.70087355743336,6.340782689966091,4336.987421989441
C[C@@H](Sc1nncs1)C(=O)Nc1cccc(C(F)(F)F)c1,-3.168471781731433,5.530696255236083,2997.1163525581364
O=C(COc1ccc(Cl)cc1)c1ccc(O)cc1O,2.359062228299187,0.6731923451263354,2388.455376148224
COc1ccc(N(C)S(=O)(=O)c2cccc3nonc23)cc1,10.88289965035447,11.524060466266556,3709.23170375824
O=C(Cn1nnc2ccccc21)NCCN1C(=O)CSC1=O,7.986869235068667,9.83913424392176,3695.237094163895
NC(=S)[C@@H]1CCCCN1Cc1nccs1,6.629996530621879,10.590661185479467,3703.492819070816
O=C1S/C(=C\c2ccc(F)cc2)C(=O)N1c1ccccc1,10.487986611937997,16.044093178406445,2527.0478217601776
CC(C)[C@@H](C)C1(O)[C@H]2CCC[C@H]21,-1.4315930805284085,9.729560165751243,3568.4404623508453
CC[C@H](C)C[C@@H](C)Nc1nc(Br)cs1,-8.04839220321687,3.7355245901786662,2070.7996459007263
C[C@@H](Cl)c1n[nH]c(=O)n1C,3.159027298382997,0.7395979053521987,903.9252376556396
N#Cc1c(F)cccc1Sc1ccc(Cl)cn1,8.369133729731839,11.052404539168023,1249.5259392261505
COC[C@H](C)n1cc(Br)c(I)n1,1.2560348067452247,2.8210253847470788,1364.397530555725
Cc1c(C(=O)NC#N)sc2cccc(F)c12,4.140282224218641,11.285587951265622,1075.2954719066618
CCCCCC[C@@H](C)n1ccc(N)n1,-0.2997316315841973,-7.5729649135902175,3016.7186028957367
O=C(NCc1ccc2c(c1)OCO2)c1ccc(F)cc1F,3.626845442650145,7.05001556357203,1985.1829533576963
N#C/C(=C\c1c2ccccc2c(Cl)c2ccccc12)C(N)=O,4.177115787401504,1.700647456117983,2227.669881343842
Cn1c(=O)[nH]c(=O)c2c1nc(Br)n2CCCBr,6.554729637710596,3.567275240355455,1664.0131080150604
O=C(CCl)NCCc1ccc(Cl)cc1,-3.3785952882095165,-0.4246025922859315,1265.1976342201233
Brc1ccccc1CSc1nnnn1C1CC1,5.763614637292589,3.02116840495886,2212.588347673416
O=Cc1cc(-c2cc(O)cc(C(F)(F)F)c2)cs1,-5.018510198568034,7.184212957099186,1462.7815375328064
COCC(=O)NCCNC(=O)c1ccccc1Cl,-8.063772780299004,1.1028471633447623,2558.7077746391296
CCOC(=O)c1ncsc1-c1ccc(Cl)cc1Cl,-0.6222147188641572,3.912224752207843,1505.4989767074585
Cc1cc(C(=O)N2CCc3cc(Cl)cc(Cl)c3C2)[nH]n1,-10.09652385044827,9.381272096416138,1940.8332600593567
O=C(Nc1cccc2cccnc12)c1nc(Cl)c(Cl)c(Cl)c1Cl,11.959987743685367,12.96508934635904,1559.3422265052795
O[C@H]1CCCC[C@H]1Sc1nnc(-c2ccc(Cl)s2)o1,6.851694426911808,7.33262495313773,1748.5093462467194
CC1(C)C(=O)N(C[C@@H]2CO2)C(=O)N1C[C@H]1CO1,-1.835517125962655,13.756796518834468,2112.296969413757
CCS(=O)(=O)CC(=O)Nc1ccccc1C#N,3.5991045521319736,13.091969974867258,1675.8172948360443
Cc1cc(NC(=O)c2nc(C)sc2-c2ccccc2)no1,9.930401800574746,15.41263773776984,2402.841604709625
Clc1snnc1CN1CCO[C@@H](Cn2cncn2)C1,0.842053698969848,-0.7070573458010674,2362.7124431133275
CN(C)/C=C(/C#N)C(=O)Nc1cccc(F)c1,9.353437126236614,10.984796983594638,1539.0473504066467
CCc1ccc([C@H](O)c2ccc(Cl)cc2F)o1,1.6207249466494162,-8.888286100554186,1709.449672460556
N#C[C@@]1([C@H](O)c2cc(Cl)ccc2Br)CCc2ccccc21,-0.5317834036054809,-0.1417020684522912,1923.1088349819183
CCN(CC)C(=O)Oc1cccc(Br)c1,-5.347223948680391,-0.1043421363566715,1809.9815890789032
Cc1cc2c(=O)n(CC(=O)c3ccc(F)cc3F)cnc2s1,-1.7806474438839728,6.518546554449282,1738.4264831542969
COC(=O)c1cc(Br)cc(OC(=O)Cn2cccn2)c1,-4.464255563661583,5.724241031221196,1863.2088310718536
Cn1c(=O)c(C=O)cc2ccccc21,0.0987640852526863,4.98207596749964,875.5920205116272
Cc1cc(C(F)(F)F)cnc1C=O,-1.6226914841583806,4.166576390848047,764.3015475273132
COCCn1c(C)nc2cc(C)c(C)cc21,4.703763492831042,-1.9504542933936184,2087.453305244446
CC[C@@H](C)NC(=O)Nc1cccc(C(F)(F)F)c1,2.2200708567616854,7.249602464973815,1958.0349740982056
C[C@@H]1Nc2ccccc2[C@@H]1/C=C1\SC(=S)NC1=O,5.075438953059015,-1.1528572404348076,1823.111303806305
Cc1c(Cl)cccc1OCc1nc(-c2cnn(C)c2)no1,1.7645696110595184,5.256683609922243,2537.8522658348083
NC(=O)c1c[nH]c(C2CC2)n1,-5.367100748486337,-7.590022703960952,798.9074847698212
CCCNC(=O)CCc1cccc(N)c1,-14.593314948111692,1.4088141364665856,2646.775657892227
N#C[C@@H]1COCCN1CC(=O)Nc1ccccc1Br,2.101619847593978,1.4145855715535285,2285.584182024002
Cc1sc2ncnc(Nc3cc(Cl)c(N)c(Cl)c3)c2c1C,15.216855219712595,18.06474853877086,2224.4358422756195
N#Cc1cccnc1NCc1cc(Br)ccc1F,1.8134369926183331,9.654317137967467,1813.8694434165957
C/C=C/C(=O)NCc1ccsc1,-2.0989354580744397,6.351496209733254,1424.7551510334015
CCn1cncc1[C@H]1C(N)=NC(=O)N1CC1CC1,1.2188850344730102,1.0103566959830317,2382.0018560886383
C[C@H](CO)CSC[C@H](N)C#N,-7.831673995743347,17.84903027909116,1070.070484161377
Cc1ccn2c(C=O)c(-c3ccc(Cl)cc3)nc2c1,7.683286541291927,8.206671201533606,1642.1089234352112
O=C(N[C@@H](CC(F)(F)F)c1ccc(F)cc1)c1cccc(F)n1,2.054001600839068,1.9770786108034573,1856.423942565918
O=C(/C=C/c1ccc2c(c1)OCO2)Nc1c(O)cccc1F,-8.90312202027695,3.1302279849690926,1935.4785244464877
COc1cc(OC)c(OC)cc1/C=C(/C#N)C(N)=O,4.926367516882655,-9.305508889171712,1840.201655626297
NS(=O)(=O)NCc1ccc(OCC(F)(F)F)cc1,-3.01494712621792,8.24561087476575,1578.058336019516
C[C@@H]1CCC[C@H](Nn2cccc2)C1,-6.705206775426438,6.31765493849371,1660.3434858322144
CCCc1noc(CNc2ccccc2C(F)(F)F)n1,6.212294478195748,11.510423561208247,2188.066883087158
O=C(COc1ccccc1)Nc1nnc(-c2ccc(Br)o2)o1,-4.650167455125298,8.50432676398215,2137.2429304122925
O=C(N/N=C/c1ccc(Br)cc1)c1cc(-c2ccc(Cl)s2)n[nH]1,-8.565428460086935,-1.9953244342647725,1840.0645287036896
O=C(Nc1cc(F)cc(F)c1)Nc1cnn(-c2ncccn2)c1,-5.183130665332546,11.205538529880908,2004.630569934845
CC[C@@H](C)N1C(=O)C=CC1=O,-3.062857557238824,1.324724916552135,832.6916415691376
Cn1nc(C(F)(F)F)c(Cl)c1-c1nn2c(C3CC3)nnc2s1,7.637489735373051,11.133828755840783,1308.9572522640228
Nc1ccc2c(c1)CC/C2=C\c1cccc(Br)c1,7.275715946373204,5.634649880081116,1703.07705783844
CN(CC(N)=O)c1cc2c(cc1Br)[C@@H](O)C(=O)N2,4.536928319233173,-1.911528247931705,1647.2418689727783
COC[C@]1(Br)C=CC=CC1,0.1929156371782143,3.945499197124496,1028.3808932304382
N#CC1=C(N)Oc2c(oc(CO)cc2=O)[C@H]1c1ccco1,12.38029972143481,14.854345771391896,1481.7645082473755
O=C(NC[C@H](O)c1ccccc1)Nc1ccccc1,-7.568501327162558,-2.041709924389411,2945.855262041092
